name	ID	CntrUS_vs_CntrStim_p.val	FarnStim_vs_CntrStim_p.val	FarnStim_vs_CntrUS_p.val	FarnStim_vs_GeraStim_p.val	FarnStim_vs_GeraUS_p.val	FarnUS_vs_CntrStim_p.val	FarnUS_vs_CntrUS_p.val	FarnUS_vs_FarnStim_p.val	FarnUS_vs_GeraStim_p.val	FarnUS_vs_GeraUS_p.val	GeraStim_vs_CntrStim_p.val	GeraStim_vs_CntrUS_p.val	GeraUS_vs_CntrStim_p.val	GeraUS_vs_CntrUS_p.val	GeraUS_vs_GeraStim_p.val	CntrUS_vs_CntrStim_p.adj	FarnStim_vs_CntrStim_p.adj	FarnStim_vs_CntrUS_p.adj	FarnStim_vs_GeraStim_p.adj	FarnStim_vs_GeraUS_p.adj	FarnUS_vs_CntrStim_p.adj	FarnUS_vs_CntrUS_p.adj	FarnUS_vs_FarnStim_p.adj	FarnUS_vs_GeraStim_p.adj	FarnUS_vs_GeraUS_p.adj	GeraStim_vs_CntrStim_p.adj	GeraStim_vs_CntrUS_p.adj	GeraUS_vs_CntrStim_p.adj	GeraUS_vs_CntrUS_p.adj	GeraUS_vs_GeraStim_p.adj	CntrUS_vs_CntrStim_significant	FarnStim_vs_CntrStim_significant	FarnStim_vs_CntrUS_significant	FarnStim_vs_GeraStim_significant	FarnStim_vs_GeraUS_significant	FarnUS_vs_CntrStim_significant	FarnUS_vs_CntrUS_significant	FarnUS_vs_FarnStim_significant	FarnUS_vs_GeraStim_significant	FarnUS_vs_GeraUS_significant	GeraStim_vs_CntrStim_significant	GeraStim_vs_CntrUS_significant	GeraUS_vs_CntrStim_significant	GeraUS_vs_CntrUS_significant	GeraUS_vs_GeraStim_significant	significant	CntrUS_vs_CntrStim_ratio	FarnStim_vs_CntrStim_ratio	FarnStim_vs_CntrUS_ratio	FarnStim_vs_GeraStim_ratio	FarnStim_vs_GeraUS_ratio	FarnUS_vs_CntrStim_ratio	FarnUS_vs_CntrUS_ratio	FarnUS_vs_FarnStim_ratio	FarnUS_vs_GeraStim_ratio	FarnUS_vs_GeraUS_ratio	GeraStim_vs_CntrStim_ratio	GeraStim_vs_CntrUS_ratio	GeraUS_vs_CntrStim_ratio	GeraUS_vs_CntrUS_ratio	GeraUS_vs_GeraStim_ratio	CntrStim_centered	CntrUS_centered	FarnStim_centered	FarnUS_centered	GeraStim_centered	GeraUS_centered
RHOA	P61586	0.579001561821815	2.56309304267814e-08	9.79364664661946e-08	5.44787313396996e-10	9.411377635229849e-11	1.44808760017682e-10	4.6528066341351803e-10	0.0261575566858396	1.17339115960361e-07	1.5608811186354e-08	8.33665366246207e-16	1.8167446850393803e-15	2.6738945000269e-16	5.64704601500257e-16	0.403772491400604	0.921	0.00155	0.0326	0.00911	0.0154	0.00315	1.58e-07	0.555	0.351	0.115	0.000912	0.000893	0.00277	0.000263	0.893	False	True	True	True	True	True	True	False	False	False	True	True	True	True	False	True	0.186	2.61	2.42	-3.18	-3.46	3.39	3.2	0.782	-2.39	-2.68	5.78	5.6	6.06	5.88	0.281	-3.0	-2.82	-0.398	0.383	2.78	3.06
RHOH	Q15669	0.233638370229733	7.69050715123327e-08	4.48941488628679e-09	1.19786306574714e-06	4.9733190983132e-05	1.13395564139751e-12	1.43798844182201e-13	1.25266792413687e-05	8.44595380778101e-12	1.3953173384943e-10	0.277683920599927	0.0279904361348274	0.0172739684079305	0.0008702080818802	0.163119875047484	0.884	0.00373	0.00542	0.215	0.585	5.8e-05	3.41e-14	0.0102	0.02	0.0161	0.926	0.856	0.901	0.852	0.834	False	True	True	False	False	True	True	True	True	True	False	False	False	False	False	True	-0.541	3.28	3.82	2.79	2.15	5.67	6.21	2.39	5.18	4.54	0.492	1.03	1.13	1.67	0.637	-1.67	-2.21	1.61	4.0	-1.18	-0.544
RRAS2	P62070	0.519666349232914	1.93107084137323e-08	9.10566765053831e-08	0.0144351194534087	0.0438170446406403	1.48520213822129e-08	6.93645529648101e-08	0.910997696390907	0.0111037056996454	0.0344761550398106	1.32365040688125e-05	7.34874186588158e-05	3.58117612769441e-06	1.95759825250151e-05	0.619029968283457	0.917	0.00122	0.0314	0.839	0.872	0.0396	0.000182	0.916	0.891	0.92	0.735	0.703	0.741	0.748	0.914	False	True	True	False	False	True	True	False	False	False	False	False	False	False	False	True	0.326	3.99	3.66	1.31	1.06	4.04	3.72	0.0563	1.37	1.11	2.68	2.35	2.93	2.6	0.251	-2.33	-2.0	1.66	1.72	0.35	0.602
RRM1	P23921	0.523463036072555	5.40979284662124e-07	2.79477255260094e-06	0.0077707853576926	0.0189258711418579	8.03237626984254e-08	3.92106161121135e-07	0.444983350450405	0.0011304829375305	0.0029712496658893	0.000968096423679	0.0049166989608057	0.0003596055849375	0.0018999883206733	0.705396750139375	0.917	0.0148	0.141	0.816	0.851	0.0773	0.00118	0.874	0.842	0.87	0.847	0.821	0.848	0.867	0.92	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.122	1.25	1.13	0.545	0.473	1.39	1.27	0.146	0.691	0.619	0.703	0.58	0.775	0.653	0.0721	-0.707	-0.585	0.541	0.687	-0.00417	0.068
RTN3	O95197	0.0667515812776405	4.35647315108645e-08	5.14051128265483e-06	0.854798746839451	0.853515935352637	5.10841754872763e-08	6.1128905515437e-06	0.947233358454579	0.9069714729282	0.802026519759574	6.77659735752366e-08	8.30719350050395e-06	2.80215660120608e-08	3.17575197007822e-06	0.713419586093201	0.813	0.00238	0.173	0.941	0.933	0.0655	0.0123	0.918	0.952	0.961	0.482	0.614	0.535	0.673	0.921	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	1.35	5.37	4.02	0.13	-0.131	5.32	3.98	-0.047	0.0829	-0.178	5.24	3.89	5.5	4.16	0.261	-3.8	-2.45	1.57	1.53	1.44	1.7
RTN4	Q9NQC3	0.140422890984816	1.27354437889722e-10	6.6266070235727395e-12	4.252583210257071e-09	2.11686201100109e-09	3.05390154883561e-09	1.20171288955222e-10	0.147714663836983	1.72358159543912e-10	9.11138666869284e-11	1.17984955823146e-16	1.81180932337021e-17	7.93406961972364e-17	1.25038016132009e-17	0.756379440346946	0.859	6.38e-06	1.93e-05	0.0281	0.0609	0.0195	1.55e-08	0.782	0.0672	0.013	0.000274	2.22e-05	0.00126	6.77e-06	0.923	False	True	True	True	False	True	True	False	False	True	True	True	True	True	False	True	-0.329	2.23	2.56	-1.87	-1.94	1.91	2.23	-0.323	-2.2	-2.26	4.1	4.43	4.17	4.5	0.0679	-2.01	-2.34	0.216	-0.107	2.09	2.16
RUFY1	Q96T51	0.0546595264014455	5.31181434693839e-05	0.0090951540050992	3.9364342174099e-05	0.0146504568434825	4.172081149294581e-09	4.98081743316879e-07	0.0007500261982985	3.23363048092155e-09	8.31456835801623e-07	0.910187436355553	0.0431558704660264	0.0356493988462623	0.83998421337447	0.0278501862562413	0.799	0.147	0.769	0.478	0.844	0.0225	0.00148	0.145	0.159	0.392	0.94	0.863	0.909	0.947	0.65	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	0.33	0.793	0.463	0.812	0.429	1.42	1.09	0.627	1.44	1.06	-0.0187	-0.349	0.364	0.0335	0.383	-0.482	-0.151	0.312	0.939	-0.5	-0.118
SARAF	Q96BY9	0.286129662572265	9.91208333304246e-05	5.71256525176779e-06	0.0001386321221032	3.06190341996103e-07	6.10862642243783e-06	3.81715102563235e-07	0.297466107084844	0.0021701931404956	4.53938422903874e-06	1.68118602740473e-09	1.6705979196324001e-10	1.3374613903668699e-11	1.8065825932724997e-12	0.0256129458058676	0.893	0.187	0.179	0.581	0.245	0.282	0.00115	0.845	0.858	0.535	0.269	0.126	0.164	0.0271	0.639	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	True	-0.416	1.76	2.17	-1.71	-2.61	2.16	2.58	0.406	-1.3	-2.21	3.46	3.88	4.37	4.78	0.905	-1.89	-2.31	-0.133	0.273	1.57	2.48
SCAMP1	O15126	0.0634260647766146	3.75196118147893e-11	2.1199038381841e-09	1.26576361312121e-06	2.27547746229994e-05	9.35598799144864e-11	5.921996990192261e-09	0.64955504329859	3.98059642672063e-07	6.84810258730588e-06	1.2273917648197901e-15	2.06877772178113e-14	6.0271872596627404e-15	1.20370530506916e-13	0.274547954795275	0.81	1.2e-06	0.00331	0.218	0.531	0.00235	8.1e-06	0.898	0.441	0.567	0.0012	0.0038	0.013	0.00761	0.871	False	True	True	False	False	True	True	False	False	False	True	True	True	True	False	True	0.86	4.83	3.97	-2.78	-2.29	4.63	3.77	-0.204	-2.99	-2.49	7.62	6.76	7.12	6.26	-0.495	-4.18	-3.32	0.657	0.453	3.44	2.94
SCAMP2	O15127	0.020844716920031	4.3861774646885803e-10	1.17228717227495e-07	4.61516615822248e-09	4.82216574486139e-10	3.35580623364447e-10	8.60866054311823e-08	0.899576368499113	6.15472686314812e-09	6.32052253339276e-10	2.67705781095853e-16	8.289196757106751e-15	7.10452741772777e-17	1.85945630248704e-15	0.310255120126996	0.72	2.82e-05	0.0355	0.0293	0.0335	0.00562	0.000234	0.915	0.188	0.0329	0.000497	0.00222	0.00118	0.000568	0.878	False	True	True	True	True	True	True	False	False	True	True	True	True	True	False	True	0.703	2.77	2.06	-2.46	-2.76	2.8	2.1	0.0364	-2.42	-2.72	5.23	4.52	5.52	4.82	0.296	-2.84	-2.13	-0.0697	-0.0333	2.39	2.69
SCAMP3	O14828	0.108994724661701	1.16252838282614e-12	2.47623280973312e-11	3.08443673131965e-13	2.85529534463099e-13	9.25619708259462e-13	1.9259189666809e-11	0.897259698106912	3.84221289424057e-13	3.55474943274363e-13	3.62318757790439e-20	1.8294378875579902e-19	3.46877851990856e-20	1.7467375561076101e-19	0.963624155289598	0.844	3.57e-09	8.66e-05	2.33e-05	0.000438	4.78e-05	3.67e-10	0.915	0.00358	0.000319	1.74e-08	9.12e-08	8.39e-07	1.8e-08	0.933	False	True	True	True	True	True	True	False	True	True	True	True	True	True	False	True	0.288	2.22	1.93	-2.35	-2.36	2.24	1.95	0.0226	-2.33	-2.34	4.57	4.28	4.58	4.29	0.00799	-2.31	-2.03	-0.0979	-0.0752	2.25	2.26
SCP2	P22307	0.0876874953155993	1.07252103577436e-15	1.38886531351864e-14	7.029308198792889e-12	1.09625631810172e-12	2.7727299855739302e-15	3.9317676157576403e-14	0.504392234602582	2.5405449656349097e-11	3.67265440662784e-12	9.43161655526039e-06	0.0009807061432054	0.0001407888657073	0.0124189157245002	0.312658635339185	0.831	4.64e-14	2.2e-09	0.000446	0.00102	2.24e-08	3.41e-14	0.882	0.0335	0.00189	0.723	0.783	0.831	0.897	0.878	False	True	True	True	True	True	True	False	True	True	False	False	False	False	False	True	0.247	2.41	2.16	1.64	1.78	2.31	2.06	-0.0944	1.55	1.69	0.765	0.518	0.622	0.375	-0.144	-1.06	-0.812	1.35	1.25	-0.293	-0.437
SEC11A	P67812	0.440025354265376	3.19575453685862e-05	4.13014015056857e-06	0.0341854844389279	0.0004749870399969	7.1715695345624e-07	1.032113064229e-07	0.153550531851687	0.450565983572358	0.0179457330776364	1.07858898101446e-07	1.67313244731244e-08	1.8369169088661302e-09	3.41713612198714e-10	0.0899681489966674	0.911	0.12	0.161	0.867	0.714	0.164	0.000286	0.786	0.943	0.909	0.509	0.314	0.376	0.149	0.783	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.191	1.22	1.41	-0.544	-0.973	1.58	1.77	0.358	-0.186	-0.615	1.77	1.96	2.2	2.39	0.429	-1.1	-1.29	0.127	0.485	0.671	1.1
SEC23B	Q15437	0.357135122083505	5.06547053550044e-12	9.45142645525451e-13	0.0002187419256256	7.25212552379398e-06	6.1392356022879e-11	1.0008107780317498e-11	0.203864548873666	0.0060383671414087	0.0002216368900202	4.17299439663146e-08	4.76498823449938e-09	1.01370257931035e-06	9.92220964409687e-08	0.205556032990212	0.902	5.3e-08	1.77e-06	0.615	0.448	0.00179	8.55e-11	0.813	0.88	0.78	0.452	0.257	0.698	0.476	0.851	False	True	True	False	False	True	True	False	False	False	False	False	False	False	False	True	-0.134	1.71	1.84	0.614	0.8	1.52	1.66	-0.186	0.428	0.614	1.1	1.23	0.91	1.04	-0.186	-0.851	-0.985	0.859	0.673	0.245	0.059
SEC61B	P60468	0.759581397666749	2.31857734744045e-08	4.81631827110238e-08	3.01769373467771e-05	7.53456232163488e-06	1.04906466746378e-05	2.35676780442146e-05	0.0211156327675522	6.03163726816318e-08	1.72330221607304e-08	8.44340856930394e-13	1.45131678612349e-12	3.40878506890071e-13	5.76510551275227e-13	0.600289962857488	0.93	0.00142	0.0226	0.455	0.451	0.318	0.0303	0.522	0.302	0.119	0.0348	0.0277	0.0637	0.0163	0.913	False	True	True	False	False	False	True	False	False	False	True	True	False	True	False	True	0.0416	1.06	1.02	-0.678	-0.75	0.732	0.691	-0.33	-1.01	-1.08	1.74	1.7	1.81	1.77	0.0713	-0.898	-0.857	0.164	-0.166	0.842	0.914
SFT2D2	O95562	0.0032131162494355	2.04392039207201e-08	7.29371336039222e-05	4.80902047411632e-06	2.88357229623319e-08	1.03729564283569e-08	3.37677818214486e-05	0.772067612907584	1.02899178980012e-05	5.77860819872128e-08	2.33165399842493e-13	8.888919243303029e-11	9.10080216213016e-15	1.79239438070552e-12	0.0493366008784327	0.511	0.00128	0.373	0.3	0.139	0.0341	0.0372	0.907	0.657	0.183	0.0199	0.107	0.0154	0.027	0.721	False	True	False	False	False	True	True	False	False	False	True	False	True	True	False	True	1.11	2.73	1.62	-1.97	-2.68	2.83	1.72	0.1	-1.87	-2.58	4.71	3.59	5.41	4.3	0.708	-2.8	-1.68	-0.0678	0.0327	1.91	2.61
SIGMAR1	Q99720	0.979366270252228	1.45242271138176e-10	1.5320457947425101e-10	0.0016388780582373	0.0013345872651033	1.98509820593858e-06	2.12231216651259e-06	0.0003396076557927	4.32542051511438e-08	3.57132047199383e-08	2.23382181438523e-13	2.33288445717213e-13	1.95415520818334e-13	2.04041663085718e-13	0.936269838305421	0.939	7.51e-06	0.000485	0.743	0.761	0.217	0.00519	0.0954	0.282	0.154	0.0195	0.0125	0.0529	0.0099	0.932	False	True	True	False	False	False	True	False	False	False	True	True	False	True	False	True	0.0102	4.0	3.99	-1.37	-1.41	2.38	2.37	-1.61	-2.99	-3.02	5.37	5.36	5.4	5.39	0.0316	-2.86	-2.85	1.14	-0.478	2.51	2.54
SLC16A1	P53985	0.130407046447668	7.9722878946346e-05	1.36943582705452e-06	4.28914358943985e-08	1.76081597826164e-07	3.50876781070684e-05	6.22440957298292e-07	0.75758741118744	9.06108449616113e-08	3.80511419538608e-07	2.57111932179157e-12	1.74582440954549e-13	7.50511894182052e-12	4.64674978104205e-13	0.563732209513637	0.854	0.173	0.107	0.0763	0.218	0.398	0.00182	0.906	0.332	0.325	0.0535	0.0109	0.145	0.0147	0.91	False	False	False	False	False	False	True	False	False	False	False	True	False	True	False	True	-0.461	1.38	1.84	-2.26	-2.08	1.47	1.93	0.092	-2.16	-1.99	3.64	4.1	3.46	3.93	-0.173	-1.58	-2.04	-0.202	-0.11	2.05	1.88
SLC1A5	Q15758	0.000673362324545	8.15105354970802e-07	1.21660286440145e-10	3.8511389491807e-06	0.225053010455602	0.328304300858643	4.95367361215153e-05	1.05485430450763e-05	1.76768163545901e-11	4.39071705186005e-07	2.77307179222004e-12	5.26477659658117e-15	3.88039529807473e-08	1.06864686857252e-11	9.94749746774002e-05	0.329	0.0191	0.000399	0.284	0.907	0.896	0.047	0.00906	0.0286	0.337	0.0549	0.00167	0.552	0.0545	0.0706	False	True	True	False	False	False	True	True	True	False	False	True	False	False	False	True	-1.01	1.68	2.69	-1.52	-0.324	0.26	1.27	-1.42	-2.94	-1.75	3.2	4.21	2.01	3.01	-1.2	-1.02	-2.03	0.657	-0.764	2.18	0.982
SLC2A3	P11169	0.999204719846662	5.90219380219545e-06	5.886805842935e-06	8.4072924443993e-09	3.64340415902824e-09	2.90803983619802e-05	2.90036252691628e-05	0.546910555373237	2.13546069179389e-09	9.53420664367869e-10	1.40937766383547e-13	1.40706094589531e-13	7.74689182829587e-14	7.73441410898063e-14	0.714516990847868	0.939	0.0584	0.181	0.0389	0.0736	0.385	0.034	0.887	0.141	0.0397	0.0159	0.00982	0.038	0.00595	0.921	False	False	False	True	False	False	True	False	False	True	True	True	True	True	False	True	-0.00019	1.07	1.07	-1.57	-1.64	0.954	0.954	-0.115	-1.69	-1.76	2.64	2.64	2.71	2.71	0.0697	-1.23	-1.23	-0.16	-0.275	1.41	1.48
SLC30A1	Q9Y6M5	0.568909325333319	7.33175213922791e-07	1.74740788261665e-07	0.177631346258236	0.604500497653257	4.55890323700141e-06	1.04019783951385e-06	0.480697265492304	0.0455176345608473	0.226166184541244	2.50779302431727e-08	6.6140105505823e-09	1.98858917188654e-07	4.91686673925168e-08	0.396865395468611	0.92	0.0179	0.0425	0.909	0.926	0.263	0.00286	0.879	0.914	0.947	0.42	0.271	0.632	0.429	0.892	False	True	True	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.194	2.19	2.38	-0.467	-0.177	1.94	2.14	-0.241	-0.708	-0.418	2.65	2.85	2.36	2.56	-0.29	-1.49	-1.69	0.694	0.453	1.16	0.87
SLC44A1	Q8WWI5	0.470303256106078	1.12553050047464e-17	4.83768043871962e-18	2.23792445894628e-07	3.9120876136899094e-11	1.8384782366115002e-18	8.337487028521821e-19	0.121603952018679	1.32033115366603e-05	1.0596737726179701e-09	9.05228052544249e-21	4.72351481561958e-21	3.32976134953767e-22	1.87338412235276e-22	0.0005918402361365	0.913	4.64e-14	7.23e-14	0.134	0.00967	7.13e-14	3.41e-14	0.762	0.67	0.0415	1.96e-09	8.1e-11	3.11e-10	4.75e-13	0.173	False	True	True	False	True	True	True	False	False	True	True	True	True	True	False	True	-0.164	4.66	4.83	-1.56	-2.43	5.02	5.18	0.358	-1.2	-2.07	6.22	6.38	7.09	7.26	0.875	-3.81	-3.97	0.857	1.21	2.41	3.29
SLC44A2	Q8IWA5	0.694995192829344	3.00670470605659e-07	8.10284753865507e-07	0.0001059123949834	5.21914531248815e-05	1.04481802527796e-05	2.95105447902921e-05	0.175925617579	2.792567967509e-06	1.40363534262348e-06	1.383578283531e-11	2.96555968827933e-11	8.33412059555655e-12	1.7646956884757297e-11	0.790117666183063	0.927	0.0101	0.0861	0.56	0.588	0.317	0.0343	0.799	0.578	0.437	0.0872	0.0796	0.148	0.0644	0.925	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.205	3.54	3.33	-2.36	-2.5	2.82	2.61	-0.719	-3.08	-3.22	5.9	5.69	6.04	5.83	0.139	-3.08	-2.88	0.454	-0.265	2.82	2.95
SLC7A5	Q01650	0.0003033966723397	0.0060941378048716	1.3940128351922e-07	0.0001176194004859	0.0482879888212261	0.375221219088914	2.83379998158047e-05	0.0470805326835791	5.31160647343291e-07	0.0003128191112749	5.82184930523968e-08	8.27477439835856e-12	2.92226109795336e-05	1.1718878573307e-09	0.0209952931057235	0.261	0.603	0.0384	0.568	0.875	0.9	0.0336	0.643	0.463	0.795	0.472	0.0538	0.798	0.198	0.612	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	True	-1.91	1.37	3.27	-2.07	-0.948	0.413	2.32	-0.954	-3.03	-1.9	3.44	5.35	2.31	4.22	-1.12	-0.938	-2.85	0.429	-0.525	2.5	1.38
SMIM13	P0DJ93	0.518009760872337	3.24672243479037e-13	9.97787821328317e-13	0.0002874278609163	0.509511271169342	2.49505657219409e-07	1.28942410667494e-06	5.60626944514335e-07	4.690434632143169e-11	1.07646332580921e-07	5.90648452071829e-16	1.4518413779526002e-15	1.07662118841228e-13	3.17399527187465e-13	0.0016169207215893	0.917	2.89e-10	1.89e-06	0.635	0.923	0.117	0.00342	0.000627	0.0425	0.226	0.000761	0.000783	0.0425	0.012	0.255	False	True	True	False	False	False	True	True	True	False	True	True	True	True	False	True	0.177	3.65	3.47	-1.13	-0.181	1.87	1.69	-1.78	-2.91	-1.96	4.78	4.61	3.83	3.65	-0.951	-2.39	-2.21	1.27	-0.516	2.4	1.45
SMPD2	O60906	0.0066591537784834	0.0075956513487305	3.76285105642272e-06	2.55019940285728e-07	4.9792976927635e-06	0.0104013219861958	5.2996829724281e-06	0.895653521772959	1.84064893383161e-07	3.53627774314829e-06	3.42661297821003e-10	1.19183279447163e-12	4.36926630654288e-09	1.00454929007012e-11	0.251499454528371	0.599	0.625	0.157	0.139	0.42	0.777	0.011	0.915	0.384	0.515	0.198	0.0257	0.429	0.0534	0.865	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	True	-0.73	0.717	1.45	-1.71	-1.42	0.684	1.41	-0.0328	-1.74	-1.45	2.43	3.16	2.14	2.87	-0.29	-0.872	-1.6	-0.156	-0.188	1.55	1.26
SNAP23	O00161	0.524648677212724	6.14069321880596e-09	1.46268429897438e-09	0.0409396102434898	0.81869856366569	5.45582882219882e-05	1.00537535714777e-05	0.0011351328597931	4.11263636888727e-06	0.0020447319787606	6.314491659979579e-11	1.79162197331773e-11	1.04175607851135e-08	2.43285324241528e-09	0.0248017569691884	0.917	0.000438	0.00259	0.872	0.932	0.426	0.0176	0.177	0.603	0.86	0.134	0.0688	0.48	0.233	0.635	False	True	True	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.128	1.69	1.82	-0.428	0.0461	0.959	1.09	-0.728	-1.16	-0.682	2.12	2.24	1.64	1.77	-0.474	-1.05	-1.17	0.642	-0.0865	1.07	0.595
SPDL1	Q96EA4	0.0251390150206336	0.0273592900260364	7.22930859666243e-05	4.28989404555849e-06	3.0979775793126e-06	6.58685294420933e-05	1.49492434053784e-07	0.0232423783651586	1.15114192082274e-08	8.616373037081151e-09	0.0019043103626702	0.29017481809854	0.0013824532553216	0.238716490340201	0.90054598189519	0.737	0.738	0.372	0.292	0.384	0.442	0.000429	0.537	0.216	0.092	0.859	0.895	0.869	0.933	0.931	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-1.17	1.15	2.32	2.85	2.91	2.33	3.5	1.19	4.03	4.09	-1.7	-0.53	-1.76	-0.592	-0.062	0.191	-0.977	1.34	2.52	-1.51	-1.57
STK11	Q15831	0.917370684471493	0.0009639317073673	0.0007359583231971	0.0116711998666719	0.022326426075194	1.00745377342312e-08	7.92643091981367e-09	0.0001142052314745	1.09460215497024e-07	2.19044781122743e-07	0.321923516623654	0.275270850440684	0.207251268880852	0.173895475459421	0.778870256541762	0.937	0.4	0.588	0.831	0.856	0.0336	1.2e-05	0.05	0.345	0.28	0.928	0.894	0.926	0.929	0.925	False	False	False	False	False	True	True	True	False	False	False	False	False	False	False	True	-0.0377	1.34	1.38	0.976	0.874	2.97	3.01	1.63	2.61	2.51	0.363	0.401	0.465	0.503	0.102	-0.85	-0.888	0.489	2.12	-0.487	-0.385
STS	P08842	0.456454260646696	0.525865859944055	0.173683194724258	8.41515108624058e-05	7.88409746217225e-06	0.0002334557296867	3.19889786115321e-05	0.0012366283228457	0.31190162035578	0.0641003408223052	1.55353754288531e-05	2.18878569384306e-06	1.50398205794841e-06	2.25968551954524e-07	0.374905212815123	0.912	0.903	0.892	0.542	0.454	0.543	0.036	0.184	0.939	0.93	0.741	0.549	0.712	0.528	0.889	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.314	0.267	0.58	-1.93	-2.31	1.77	2.08	1.5	-0.428	-0.802	2.2	2.51	2.57	2.89	0.375	-1.08	-1.4	-0.816	0.688	1.12	1.49
STX11	O75558	0.463160271528012	5.1807681236528e-10	1.1071681056078401e-10	4.57401583157584e-06	0.0073670683817293	1.18021509828104e-07	2.00006445598639e-08	0.0246926360151651	1.29807605198152e-08	1.58364780583119e-05	1.643656708833e-14	5.4216580936664505e-15	1.8160823974973798e-12	4.96156561932175e-13	0.0082289859667364	0.913	3.4e-05	0.000368	0.296	0.824	0.0897	4.02e-05	0.546	0.221	0.629	0.00585	0.0017	0.103	0.0152	0.473	False	True	True	False	False	False	True	False	False	False	True	True	False	True	False	True	-0.26	3.35	3.61	-2.01	-1.01	2.52	2.78	-0.832	-2.85	-1.85	5.37	5.63	4.37	4.63	-0.999	-2.56	-2.82	0.795	-0.0372	2.81	1.81
STX7	O15400	0.277423608404801	0.0194316963650884	0.0013180687876292	4.58711000712368e-05	3.09951247422951e-06	0.0003929518644156	2.13371351437351e-05	0.126666492649419	0.0027511467561597	0.0001924469800046	8.09371329135678e-08	6.03787144384214e-09	7.18365045005993e-09	6.23392797054447e-10	0.311164392982106	0.892	0.711	0.637	0.491	0.384	0.582	0.0286	0.766	0.863	0.774	0.492	0.267	0.458	0.172	0.878	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.326	0.731	1.06	-1.43	-1.74	1.19	1.52	0.463	-0.972	-1.27	2.17	2.49	2.47	2.79	0.303	-1.04	-1.36	-0.308	0.155	1.13	1.43
STX8	Q9UNK0	0.177802447034297	1.55264584904969e-06	5.06198978324859e-08	5.31171349438852e-05	0.0010969383459556	0.0001001442488352	2.68663255253816e-06	0.121854841055951	8.42592566374213e-07	1.67175716502698e-05	2.9323250282236594e-11	2.2081503645211797e-12	3.03288825403676e-10	1.89519160931737e-11	0.256895155660003	0.871	0.0276	0.0232	0.503	0.753	0.476	0.00633	0.762	0.496	0.633	0.107	0.0326	0.291	0.0658	0.866	False	True	True	False	False	False	True	False	False	False	False	True	False	False	False	True	-0.492	2.2	2.69	-1.72	-1.31	1.63	2.12	-0.568	-2.29	-1.87	3.92	4.41	3.5	4.0	-0.412	-1.79	-2.29	0.406	-0.162	2.12	1.71
SUZ12	Q15022	0.007850573579556	0.0010092184407893	5.69461564723216e-07	0.210980607958453	0.117494108309801	0.0534801823222359	4.3897464164754e-05	0.104454805398999	0.692335047265683	0.949943258406326	0.0226778500757957	1.535715662088e-05	0.0469109274846659	3.71569791181707e-05	0.739017971792904	0.618	0.405	0.0744	0.913	0.894	0.842	0.0437	0.745	0.949	0.963	0.897	0.641	0.911	0.77	0.922	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.41	0.527	0.938	0.183	0.23	0.288	0.698	-0.239	-0.0569	-0.00902	0.345	0.755	0.297	0.707	-0.0479	-0.175	-0.585	0.353	0.113	0.17	0.122
SYNGR2	O43760	0.945513521726448	3.00709553357576e-06	3.5920810446853e-06	6.20402761068608e-10	4.46760607896937e-10	2.33905546560572e-05	2.80358988062873e-05	0.437585162528944	1.20331968214955e-10	8.799315076303479e-11	1.46098100017997e-14	1.62199326950775e-14	1.15704575770117e-14	1.2834751604041e-14	0.878133598894461	0.938	0.0408	0.154	0.00975	0.0325	0.371	0.0334	0.873	0.0595	0.0127	0.00549	0.00333	0.017	0.00199	0.93	False	True	False	True	True	False	True	False	False	True	True	True	True	True	False	True	0.0139	1.2	1.18	-1.92	-1.96	1.04	1.03	-0.159	-2.08	-2.12	3.12	3.11	3.15	3.14	0.0313	-1.42	-1.41	-0.223	-0.382	1.7	1.73
TAP1	Q03518	0.0149049829292979	6.1617379019892205e-09	3.51510750533964e-06	0.001036754995661	2.28466211408684e-05	6.0407951082613904e-09	3.43675518246033e-06	0.993089654501237	0.0010602679284554	2.33768786436684e-05	3.3583064706291397e-12	5.66476839688416e-10	2.64937248843036e-13	2.9191668290025296e-11	0.156783001365045	0.687	0.000439	0.153	0.718	0.532	0.0266	0.00778	0.92	0.84	0.656	0.0585	0.166	0.0587	0.0755	0.831	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	True	0.539	1.75	1.21	-0.764	-1.07	1.76	1.22	0.00181	-0.762	-1.06	2.52	1.98	2.82	2.28	0.301	-1.56	-1.02	0.189	0.191	0.953	1.25
